logFC	logCPM	LR	PValue	FDR
ENSG00000259867.5_5	3.11301036163723	-4.14470577833818	10.5138332297707	0.00118484218368999	0.0310908993552596
ENSG00000135976.17_4	0.454072114251696	1.98396630337604	10.5003929261249	0.00119349162035529	0.0312756009231566
ENSG00000183022.5_3	-0.217754948564812	4.00724996076408	10.4810404693542	0.00120605815315886	0.0315623143100253
ENSG00000134755.14_4	-1.08026530353258	1.29190530311212	10.4756180908594	0.00120960313278066	0.0316124813355786
ENSG00000267802.1	0.384965884998445	2.00364597613222	10.4724759748706	0.00121166217218654	0.0316237312627934
ENSG00000119698.11_2	-1.59240112517869	-1.06660675428574	10.4619117316386	0.00121861100196967	0.0316904404784661
ENSG00000158887.15_3	-0.331559509304534	0.574645619864413	10.4613920606355	0.00121895386414337	0.0316904404784661
ENSG00000132470.13_3	0.729646211911892	-1.47072886474814	10.4579161296701	0.00122124968282524	0.0316904404784661
ENSG00000226098.4_3	-0.234400043153472	1.869372963254	10.4574341053366	0.00122156840050745	0.0316904404784661
ENSG00000238222.3_3	-0.39337964879175	-0.487229431318613	10.4562099453322	0.00122237820158467	0.0316904404784661
ENSG00000129596.4_2	2.41872277359876	-3.65194122217582	10.4530624556403	0.00122446281039237	0.031699252062082
ENSG00000147408.14_3	1.53915983995038	-1.18433521150894	10.450770551682	0.00122598302083755	0.031699252062082
ENSG00000100376.11_2	0.462129242862852	3.51732724193715	10.4414266400748	0.00123220059135455	0.0318176477166524
ENSG00000238273.3_4	-0.92395306077429	-2.66701268006175	10.438941433798	0.00123385964834919	0.0318181761642025
ENSG00000204256.12_5	-0.131431053335913	6.98059350482746	10.4280951104032	0.00124112686599849	0.0319631319415899
ENSG00000111412.5_2	-0.215885708385768	4.29701998579456	10.4241892403973	0.00124375445906077	0.0319776536360897
ENSG00000128917.6_2	1.0128820841305	-0.959194395290298	10.4205330526894	0.00124621918478419	0.0319776536360897
ENSG00000146733.13_2	-0.215476575323048	3.78403426311051	10.4182735560678	0.0012477448374987	0.0319776536360897
ENSG00000268424.1	-0.771114326402215	0.329492237948167	10.4169411676306	0.00124864537591105	0.0319776536360897
ENSG00000117713.19_4	-0.237834613091577	6.26581218931597	10.4150499215261	0.0012499247661856	0.0319776536360897
ENSG00000100058.12_2	-0.305920823464307	2.79565952467602	10.4065142244869	0.00125571552102634	0.0320835315622229
ENSG00000206588.1	1.83256803660299	0.546088658079925	10.4028943563193	0.00125817948975607	0.0321042435375602
ENSG00000170266.15_3	-0.18583345873704	4.11562297562333	10.3987343159143	0.00126101718597451	0.0321344248257913
ENSG00000136485.14_2	-0.178233995729028	6.43429439135425	10.3930467870199	0.00126490731548942	0.0321913109464921
ENSG00000174194.11	0.418862875628176	0.838383092106996	10.3790405730556	0.00127453908549158	0.0323369596670457
ENSG00000144820.7_3	3.11186730275185	-1.99303227068979	10.3782774258941	0.00127506601263916	0.0323369596670457
ENSG00000177311.11_4	-0.502802670533047	6.20055018084189	10.37746634224	0.00127562627999573	0.0323369596670457
ENSG00000181218.5_2	-0.588435629556506	-0.252791488559513	10.3645185079861	0.00128460399001214	0.0325053572833383
ENSG00000123096.11_3	-0.709413395052351	-0.282532061878168	10.3630630203122	0.00128561717960675	0.0325053572833383
ENSG00000176871.8_3	-0.20689230747138	4.92451335828972	10.356723817436	0.00129003944724197	0.0325747542087707
ENSG00000251022.6_5	0.339092473075357	3.79557163628651	10.3415254357152	0.00130070474593085	0.0327518742156227
ENSG00000172548.14_5	1.23924472102503	-0.412303617031696	10.3386000824288	0.00130276780065637	0.0327518742156227
ENSG00000180011.6_3	-0.194503889376118	4.19784685196181	10.337709057427	0.00130339683840535	0.0327518742156227
ENSG00000149596.6_2	1.20765066942115	-2.18571908859419	10.3371374563994	0.00130380053397242	0.0327518742156227
ENSG00000106683.14_2	-0.217426710912449	5.40083110796631	10.3344535355206	0.00130569775699256	0.0327571563892526
ENSG00000143119.12_2	-0.225958131601952	7.6893654434754	10.3314599877363	0.00130781714734256	0.0327679914414165
ENSG00000110880.10_3	-0.163590437397034	7.07103897083057	10.3257855945417	0.00131184409995803	0.0328265318724034
ENSG00000153956.15_3	2.68429073955712	-2.36699050661136	10.2882548264885	0.00133879651846664	0.0334408438004175
ENSG00000104047.14_2	0.222088192361696	2.51685958222257	10.2867492779849	0.00133988933479534	0.0334408438004175
ENSG00000124507.10_2	-0.86803669767474	-2.3974843636179	10.2834766755907	0.00134226789927897	0.0334408438004175
ENSG00000221923.8_2	0.502227200138403	2.17752299654058	10.2820826001893	0.00134328242683725	0.0334408438004175
ENSG00000197417.7_3	-0.249352486544067	1.01661384528668	10.2768119184636	0.00134712514487637	0.0334935673024447
ENSG00000155858.5_2	-0.24466129525697	2.1459797182674	10.2610755021362	0.00135866450141528	0.033726596900235
ENSG00000225733.5_4	-0.211446560011832	5.14055757087339	10.2593017473455	0.00135997143747471	0.033726596900235
ENSG00000139718.10_3	-0.355815284220643	3.232778369534	10.2479252560302	0.00136838416394528	0.0338919434891446
ENSG00000165671.20_4	-0.229017598153607	5.53923434067744	10.2428929674518	0.00137212224548401	0.0339412353666351
ENSG00000143324.13_3	-0.208826590120379	4.1435620672299	10.2285103590649	0.00138286302203902	0.0341634022416714
ENSG00000249334.1_4	0.958300910448807	-1.71753375525759	10.2186534838246	0.00139027315014437	0.0343028259587082
ENSG00000100031.18_4	-0.480537216941006	3.24556540113833	10.2092448985239	0.00139738376490835	0.0343948375152337
ENSG00000100678.18_3	-0.54706154522356	3.22567598767908	10.2090322553944	0.00139754489646304	0.0343948375152337
ENSG00000104320.13_4	0.247474472044537	5.85491146027733	10.2014602988647	0.001403294867781	0.0344667973204471
ENSG00000120451.10_2	-0.194436026132571	4.76686967401589	10.1990926806753	0.0014050976941267	0.0344667973204471
ENSG00000167912.5_4	-0.920202044967181	-0.304728973389248	10.1981793566158	0.00140579377267453	0.0344667973204471
ENSG00000141298.17_3	-0.266924662502343	5.29675511442009	10.1946558413305	0.00140848244909407	0.0344891704874006
ENSG00000009790.14_4	-0.212488631307562	5.42370928939067	10.1906401655629	0.00141155302536879	0.0345075575085168
ENSG00000240356.6_3	0.309038994023913	2.08486413583082	10.1885108071935	0.00141318398270703	0.0345075575085168
ENSG00000119402.16_2	-0.142880927141345	5.27594604056508	10.1867102083645	0.00141456461925942	0.0345075575085168
ENSG00000159792.9_2	-0.223175113918056	3.21261326254232	10.1830060685241	0.00141740912084062	0.0345335637496652
ENSG00000274641.1_2	-0.73364296117273	-1.32958374586279	10.1785575541804	0.00142083290142416	0.0345736006013212
ENSG00000166763.7_3	1.09561086444357	-2.27331446717061	10.1710871095567	0.0014266013471691	0.0346029824381324
ENSG00000106052.13_4	0.237894513811376	5.87251825131311	10.1708787750168	0.00142676255606263	0.0346029824381324
ENSG00000120370.12_4	0.278117387690971	2.71575127521466	10.1700728015458	0.00142738639061407	0.0346029824381324
ENSG00000183098.10_2	-1.71188400144195	-3.60454272188124	10.1598466217193	0.00143532561880329	0.0347348772993002
ENSG00000136098.16_3	0.372952364038427	1.2809566458279	10.1584611259902	0.001436404700347	0.0347348772993002
ENSG00000128604.19_4	0.215684316205694	6.11589425115597	10.1495339018608	0.00144337731838602	0.0348211753633472
ENSG00000198081.10_3	-0.149551671446246	3.13635030966551	10.1466208928471	0.00144565993538991	0.0348211753633472
ENSG00000277282.1_2	2.39878169367351	-0.324498116859008	10.1438986610812	0.00144779636431455	0.0348211753633472
ENSG00000236860.1_3	0.359745196407351	-0.375758899463195	10.1432993830168	0.00144826711165118	0.0348211753633472
ENSG00000237149.5_4	-1.17061800612557	-1.82885332915959	10.1424435881064	0.00144893962784965	0.0348211753633472
ENSG00000196436.8_2	-0.699115405661145	-0.750667947823276	10.1339457273249	0.00145563475404537	0.0349069716700844
ENSG00000182379.9_2	1.17767172519205	-0.896682577219973	10.1331233252005	0.00145628435215721	0.0349069716700844
ENSG00000102760.12_2	-0.500691724967668	1.33902365467846	10.1310761233635	0.00145790266888652	0.0349069716700844
ENSG00000285106.1_1	0.666540424867962	-0.20687641624038	10.1064058010941	0.00147754840679326	0.0353337869003837
ENSG00000166886.12_4	-0.261318164812686	4.03660314510031	10.0995662353778	0.00148304227753281	0.0354215435979485
ENSG00000197959.13_4	1.02990825450529	-1.17898128392267	10.0903746539919	0.00149045799655955	0.0355549304388124
ENSG00000148671.13_3	0.61002568682818	0.522455554467845	10.0829361947137	0.00149648678958935	0.0356302393107225
ENSG00000127334.10_3	-0.29201899373318	3.80191505328822	10.0788767976078	0.00149978729819856	0.0356302393107225
ENSG00000139291.13_3	-0.23476095326798	3.72834393403764	10.0775075255909	0.00150090225199319	0.0356302393107225
ENSG00000125149.11_4	-0.134238373802044	2.95974372653179	10.0774433045958	0.00150095456566954	0.0356302393107225
ENSG00000108958.4_4	-0.218310659155581	3.28926666880251	10.0716186223664	0.00150570697096075	0.0356619968378726
ENSG00000119383.19_4	-0.230153237890666	5.60819167230781	10.071302338373	0.00150596546539579	0.0356619968378726
ENSG00000107625.12_2	0.145881671989203	4.83948228452017	10.0630384495394	0.00151273537588795	0.0357416037398629
ENSG00000198590.11_3	0.712765861452105	-1.83593606338107	10.0627058879404	0.0015130084598912	0.0357416037398629
ENSG00000183558.5	-0.650912942012227	2.31464156647514	10.0491090024927	0.0015242164397362	0.0359626182585632
ENSG00000170365.9_3	-0.571351706595919	2.30432999085431	10.0419842143643	0.00153012297479079	0.0360581649569024
ENSG00000076043.9_4	-0.428867442418873	1.09845422152174	10.0316777514923	0.00153870820288874	0.036216528343871
ENSG00000264701.1_4	0.268478024447663	2.03193616784673	10.023556289773	0.00154550769376638	0.0363245832091834
ENSG00000166800.9_2	0.577136154154404	-1.04475757227874	10.02173060067	0.00154704039108017	0.0363245832091834
ENSG00000259118.5_4	-0.182754288628439	1.73277393109569	10.0100213267205	0.00155690719494592	0.0365121061732606
ENSG00000146054.17_2	-0.603356162440344	0.584208684433969	10.0046647292308	0.00156144214927622	0.0365742866762914
ENSG00000275342.4_2	-0.425357475676743	3.95860806746006	10.002348049265	0.00156340761828118	0.0365762037732338
ENSG00000146802.12_2	0.208268300844894	3.78957364380502	9.99567946601223	0.00156907923740242	0.0366647179685682
ENSG00000077097.15_3	0.222236165905718	6.66893865506944	9.98543374179343	0.00157783384465237	0.036824973071466
ENSG00000276180.1_2	-0.538555049077704	3.4236753648065	9.97974685239319	0.00158271442496509	0.0368945362592703
ENSG00000167723.14_3	-0.802260593962858	2.23417141670372	9.97728841708636	0.00158482902529742	0.0368995323899583
ENSG00000135838.13_2	0.554198250674263	1.07200950182141	9.96537173812487	0.00159511967357113	0.0370946512831187
ENSG00000226686.7_3	1.18688596042158	-2.73613858056447	9.95381468549959	0.00160516441850788	0.0372338599654281
ENSG00000197008.9_2	0.247683009613073	2.42632900608389	9.9520052783588	0.00160674284515421	0.0372338599654281
ENSG00000157181.15_3	0.243110255186146	3.13775604470736	9.947327631039	0.0016108306559088	0.0372338599654281
ENSG00000154217.14_4	0.674087202461484	3.80090042129689	9.94596797065014	0.00161202084242194	0.0372338599654281
ENSG00000272638.1_4	0.329233426630193	1.17210556004223	9.94552213918115	0.00161241129745707	0.0372338599654281
ENSG00000105971.14_2	2.09588832380911	-0.922646738424835	9.945294400992	0.00161261078540143	0.0372338599654281
ENSG00000137414.5_2	0.272523834532861	2.70179917690412	9.93410565623594	0.00162244244998608	0.0373495858427125
ENSG00000183891.5_2	0.354974975567511	1.89595269061288	9.93375604307516	0.00162275063505727	0.0373495858427125
ENSG00000240445.3_2	-0.508949079564414	-0.739922998062078	9.93302724141751	0.00162339326662114	0.0373495858427125
ENSG00000174327.6_2	-0.317278537066834	1.68393927866327	9.92731062269229	0.00162844292933959	0.0373795037381471
ENSG00000153029.14_2	-0.178939970521822	4.90382262329365	9.92485578315643	0.00163061624431178	0.0373795037381471
ENSG00000168038.10_3	-0.439428023099144	0.68803819245514	9.92288243934468	0.00163236541235677	0.0373795037381471
ENSG00000105851.10_3	-0.527637104062643	2.4999734756353	9.92285064244055	0.00163239361262482	0.0373795037381471
ENSG00000264204.2_3	0.498557929409671	0.215304645892611	9.9172399062075	0.00163737743786545	0.0374096751046681
ENSG00000198853.11_3	-1.14286940760229	-2.29404459736441	9.91702986034386	0.00163756431347038	0.0374096751046681
ENSG00000214413.7_3	0.278900747052119	4.16828344837885	9.91158319404292	0.00164241770714859	0.0374764595034212
ENSG00000224032.6_2	0.299740737483232	3.19274084529686	9.90734401026231	0.00164620522472538	0.0375187946639876
ENSG00000163597.14_2	0.261235908436271	5.59178176082391	9.90182701307572	0.00165114766498346	0.0375873216396822
ENSG00000165935.9_4	0.518640764495369	-0.916075779642278	9.89818531285874	0.00165441834137118	0.0376176760570791
ENSG00000178425.13_2	0.191386498391397	5.68640597073802	9.8932528385053	0.00165885875333256	0.037674525464575
ENSG00000182397.14_2	-0.669757392990298	-1.56907975040404	9.8883534468107	0.00166328133609678	0.0377308375985131
ENSG00000116983.12_2	-0.821136452044444	-1.92369724982034	9.88193488733452	0.00166909332236347	0.0378184995725249
ENSG00000168803.15_3	0.203914688550904	2.45762089752381	9.87327347905563	0.00167696883241192	0.0379336878324321
ENSG00000125753.13_2	-0.220056860663963	6.41499834660841	9.87205020618154	0.00167808414090324	0.0379336878324321
ENSG00000241839.9_3	-0.207849854113071	4.53589696061256	9.86859830692231	0.00168123543441519	0.037960732169156
ENSG00000172831.11_3	-0.139612026358421	4.02751387494279	9.86341168723249	0.00168598165797149	0.03802368389604
ENSG00000261520.5_4	-1.2900885461793	-0.464309665096568	9.8582278645481	0.00169073888672404	0.0380502629575904
ENSG00000184203.7_3	0.190386734408602	4.793329830609	9.85662829891027	0.00169220956279657	0.0380502629575904
ENSG00000152782.16_2	-0.263063130824054	2.06637106791972	9.855727020975	0.00169303878851365	0.0380502629575904
ENSG00000079459.12_3	-0.195552428880301	7.27119347909231	9.85262539801295	0.00169589560132649	0.0380704055335927
ENSG00000258441.1_3	0.367446379678583	1.86336195135431	9.84506409555252	0.00170288057681764	0.0381830658667955
ENSG00000100813.14_4	-0.109917894451494	6.41090661773265	9.82817953925871	0.00171858359143141	0.0384663423779811
ENSG00000167766.18_3	0.434483295527434	3.39272435461301	9.82511931047691	0.00172144533998452	0.0384663423779811
ENSG00000134247.9_2	1.99196474125489	-1.11682830209498	9.82510687979925	0.00172145697427467	0.0384663423779811
ENSG00000147437.9_2	0.541549427654589	-0.30327508013663	9.81651062807828	0.00172952160435067	0.0385415433735427
ENSG00000227540.1_5	0.296095651673912	-0.0836590254071377	9.81537529930478	0.00173058957857889	0.0385415433735427
ENSG00000121964.14_3	0.213447987041233	3.29696630271499	9.81239184726866	0.00173339922056449	0.0385415433735427
ENSG00000140463.13_3	0.187028595745638	2.62405504406	9.81211157853448	0.00173366339877318	0.0385415433735427
ENSG00000172840.6_3	-0.254987898547918	3.39233993252848	9.81096288530438	0.00173474657062913	0.0385415433735427
ENSG00000160336.14_3	0.240743950591867	3.31927526091744	9.79032396762341	0.00175432552035271	0.038824703015149
ENSG00000224055.1_3	-0.723521103623686	-1.10420917552765	9.78987240857691	0.00175475638243931	0.038824703015149
ENSG00000159388.5_2	-0.263515637391439	6.57411896141719	9.78873235125991	0.0017558446630332	0.038824703015149
ENSG00000183092.16_4	1.20955141448067	-2.45552130153785	9.78488226216359	0.00175952495442049	0.038824703015149
ENSG00000167548.14_4	-0.391988746794708	5.35768331610261	9.7835754913562	0.00176077586968544	0.038824703015149
ENSG00000133706.17_2	0.14602052703476	6.00578788913827	9.78256809902348	0.00176174081798224	0.038824703015149
ENSG00000229671.1_3	0.999980046574211	-0.897634116400677	9.78197143499312	0.00176231259568757	0.038824703015149
ENSG00000111087.9_3	-0.456264610407947	-1.30380299987602	9.78074666495201	0.0017634868709116	0.038824703015149
ENSG00000132570.14_3	-0.20335730457197	1.38802303984854	9.77574556485496	0.00176829002042279	0.0388863597016644
ENSG00000259461.1_3	-0.362931050586305	-1.07691614686423	9.76703371711699	0.00177668872489958	0.0389911352426448
ENSG00000271452.1_5	0.290824708187669	0.578707686888052	9.76663871478212	0.00177707048561853	0.0389911352426448
ENSG00000259407.1_4	0.232109056306495	2.93653831972089	9.76254133199046	0.00178103541913399	0.0390340245696883
ENSG00000100938.17_2	-0.15407919427541	4.73109047864547	9.75901025517737	0.00178445954404297	0.0390649779326115
ENSG00000198796.6_3	0.433306729931138	3.84967939722773	9.75549426057916	0.00178787567224342	0.0390956867157913
ENSG00000171236.9_3	-0.69389189771671	0.554425459990832	9.7444495873965	0.00179864980772796	0.0392870438317903
ENSG00000131507.10_2	-0.366991306408194	2.05634794676351	9.73481466913961	0.00180810244729494	0.0393756868332507
ENSG00000136869.14_3	-1.10412824630469	-1.45316690988235	9.73453103400936	0.00180838147803749	0.0393756868332507
ENSG00000180357.9_3	-0.300007866795892	5.29943179295197	9.73370485785063	0.00180919449118865	0.0393756868332507
ENSG00000130544.11_2	-0.217579542811481	2.38749106056121	9.73089633705985	0.00181196103640782	0.0393756868332507
ENSG00000136425.13_3	-0.490717637026522	-0.387576748159292	9.72867639254571	0.00181415083562729	0.0393756868332507
ENSG00000158796.16_2	-0.110786020890144	4.03142957817207	9.72794301489728	0.00181487484374083	0.0393756868332507
ENSG00000172915.18_4	-0.816337364954737	0.477962689915306	9.72338179684903	0.0018193843673329	0.0393897599600007
ENSG00000258666.1_5	-0.30201628674654	3.98953058373743	9.72069613107749	0.00182204490525947	0.0393897599600007
ENSG00000212456.1	1.57133957148667	-3.51710567249577	9.72050926820219	0.0018222301664455	0.0393897599600007
ENSG00000205659.10_3	-0.187881789170419	3.25668468501414	9.71909033201013	0.00182363756329388	0.0393897599600007
ENSG00000091157.13_4	-0.248534084693772	3.52685058184264	9.70276530567742	0.00183990929978861	0.0396829819775074
ENSG00000196704.11_4	0.156387931480567	5.18431455312563	9.70137667205768	0.00184130017312463	0.0396829819775074
ENSG00000136895.18_5	0.630724695491824	0.684870918422281	9.69863137788309	0.00184405303187389	0.03969825030258
ENSG00000096070.19_4	-0.359797081846974	2.86587455904172	9.68640398556067	0.0018563648722702	0.0398779595689427
ENSG00000211935.3_2	1.66783891154234	2.53111992719958	9.68581190134978	0.00185696315612049	0.0398779595689427
ENSG00000119636.15_5	-0.231797282582377	0.8780888040528	9.68264335762223	0.00186016820031236	0.0398779595689427
ENSG00000165655.16_3	-1.11468506416679	0.265196971516047	9.68196050786241	0.00186085965029155	0.0398779595689427
ENSG00000114270.17_3	0.785495131111267	-0.196181409130515	9.67661173580973	0.00186628480811173	0.0398779595689427
ENSG00000108963.17_4	0.222926176987054	2.47424553802571	9.67576305364958	0.00186714708274888	0.0398779595689427
ENSG00000089280.18_2	-0.180254282153409	7.34660540021259	9.67450695156498	0.00186842404371641	0.0398779595689427
ENSG00000232112.3_2	-0.226819726068439	3.2777185905523	9.67315042095424	0.00186980409514069	0.0398779595689427
ENSG00000066117.14_2	-0.137350050173718	5.34718278380933	9.67208984866983	0.00187088377625434	0.0398779595689427
ENSG00000117859.18_5	0.12704221310751	6.20864647981597	9.66652836902614	0.001876555813503	0.0399550008625013
ENSG00000106853.18_3	-0.562344252162295	2.31786048594826	9.66080016480868	0.00188241611274425	0.0400358774121225
ENSG00000150637.8_5	0.493372505086451	6.54807584299595	9.65874753339705	0.00188452059050694	0.0400367842740304
ENSG00000233098.8_5	-0.281241863002207	2.97494080701717	9.65327356374468	0.00189014449198845	0.0401123778638597
ENSG00000255121.2_4	-0.464734326715191	-0.444264821778698	9.63727689757133	0.00190667700090689	0.0404190545890939
ENSG00000231822.1_4	0.244301205027454	2.88977762148133	9.63068194283574	0.00191353547055929	0.040496758623656
ENSG00000135127.11_4	-0.519232988166616	2.194331090533	9.62974338070495	0.00191451356558431	0.040496758623656
ENSG00000167635.11_2	0.204708191561538	5.55962991915014	9.62024022361697	0.00192444559238034	0.0405545174534993
ENSG00000184371.13_4	-0.379233232236406	3.99009345253286	9.62012406105816	0.00192456731984563	0.0405545174534993
ENSG00000229978.1	3.429060540608	-3.73212040132859	9.6175624875122	0.00192725359335753	0.0405545174534993
ENSG00000188917.14_3	-0.16685327459827	3.27910654145502	9.61715419671225	0.00192768211122257	0.0405545174534993
ENSG00000197321.14_2	-0.698409271521833	0.995102414394949	9.61714986089936	0.00192768666235348	0.0405545174534993
ENSG00000179840.5_4	0.330053938701347	0.521745154943568	9.6135781121219	0.00193143948825389	0.0405894934880021
ENSG00000272335.1_4	0.277635193599023	1.44559573834097	9.61158239352289	0.00193353960831388	0.0405896995829611
ENSG00000052802.12_3	-0.223371942778552	5.71725906461512	9.60734727513187	0.00193800394916181	0.0406247672897225
ENSG00000235947.1_2	0.767965143909374	-0.033699384766227	9.60297831474679	0.00194262032665493	0.0406247672897225
ENSG00000164136.16_2	0.333486357239116	2.6969645115266	9.60281940635628	0.00194278844407814	0.0406247672897225
ENSG00000103995.13_5	0.308965792787622	4.00992510306454	9.60207274132796	0.00194357857720425	0.0406247672897225
ENSG00000143157.11_2	-0.159583353916164	4.89414349022632	9.58800049575137	0.00195853113660068	0.0408932877532387
ENSG00000215790.7_4	0.182235458288686	4.787490230592	9.58172561483718	0.00196523609753103	0.0409816160847855
ENSG00000186638.16_3	-0.229679006646762	2.58092668567566	9.58009479519063	0.00196698250031002	0.0409816160847855
ENSG00000139531.12_2	-0.196465860955781	2.79161512506386	9.5739829081038	0.00197354157249076	0.0409974674633373
ENSG00000151849.14_2	0.250881624645947	4.15167762949214	9.57310840803677	0.00197448186826642	0.0409974674633373
ENSG00000181045.14_3	0.552319902159668	0.0507905195179333	9.57176922226984	0.00197592269223125	0.0409974674633373
ENSG00000114354.13_4	0.136135288020664	5.66492080510451	9.56982699138086	0.00197801422399105	0.0409974674633373
ENSG00000148450.12_3	-0.267061099546171	2.04928423615787	9.56956189082445	0.00197829987708039	0.0409974674633373
ENSG00000152454.3_2	0.267040451549811	1.8354307144509	9.56611699101063	0.00198201565588162	0.0410306823090716
ENSG00000238072.1_4	-0.198983549682723	2.0276858007597	9.55926822748796	0.00198942398190317	0.041140186241316
ENSG00000176170.13_3	0.689938401613451	-1.04722450406325	9.55709508137187	0.00199178054246649	0.0411451006102281
ENSG00000111737.11_2	-0.15169242421556	5.25412224245138	9.552905689787	0.00199633151060481	0.0411952872188354
ENSG00000187862.11_2	-0.726975183291428	-0.651560998356989	9.54757227552398	0.002002140497256	0.0412438838257198
ENSG00000272112.1_4	0.459825337235899	-1.2060820625186	9.54684448014382	0.00200293451682222	0.0412438838257198
ENSG00000139921.12_2	-0.159194622191957	5.3118975055385	9.53510520451221	0.00201578618198366	0.0414645509340665
ENSG00000260298.2_3	-0.675359962045924	-1.54323000833324	9.53218014391268	0.00201900140678918	0.0414867400180237
ENSG00000175265.17_3	0.563069019513436	5.92171346569805	9.52513430623304	0.00202676755188367	0.0416022963239715
ENSG00000197903.7_2	-0.541129475366252	4.57534012229964	9.52275662584827	0.00202939513608336	0.0416122436668074
ENSG00000167395.10_3	-0.244562063654584	3.99797874042381	9.51657085005013	0.00203624725571185	0.0417052531417707
ENSG00000164307.12_4	-0.248658512171772	6.12293445150041	9.51179809305637	0.00204155017265301	0.0417052531417707
ENSG00000126353.3_3	0.515216349867949	7.10082922629129	9.51060885389222	0.00204287369094534	0.0417052531417707
ENSG00000234337.4_4	-0.223058103869763	4.11936543600637	9.51033061922055	0.00204318346715862	0.0417052531417707
ENSG00000180066.9_2	1.82178782274201	-3.42623231164223	9.50773150372117	0.00204607952806238	0.0417052531417707
ENSG00000217801.9_4	0.418907083765327	2.53806404212379	9.50706960953465	0.00204681770749343	0.0417052531417707
ENSG00000271913.6_4	0.534345355274913	-1.07522024741226	9.49525097647785	0.00206004402776074	0.0419307494036249
ENSG00000111445.13_2	-0.175148027807861	4.36366397552944	9.49274668989813	0.0020628577024772	0.0419440532635627
ENSG00000111880.15_2	0.226617121708718	5.07457500066843	9.48763911808902	0.00206860836614852	0.041998906903521
ENSG00000273284.1_5	0.696208781382391	-0.527990036167808	9.48433958873329	0.00207233197789344	0.041998906903521
ENSG00000046604.12_2	-0.521574895239341	4.41332022483869	9.48425725032359	0.00207242498597815	0.041998906903521
ENSG00000269420.5_4	-0.598054119110261	-0.630428688363642	9.48268037928813	0.00207420701001528	0.041998906903521
ENSG00000116771.5_2	-0.303618561294844	2.0172939393909	9.47503030247083	0.00208287445231123	0.0421304751197702
ENSG00000239830.1_2	0.70563709098624	0.631444583836372	9.47177014361029	0.00208657932445502	0.0421614956527239
ENSG00000133256.12_2	0.462218492176844	1.92722728867915	9.46252445175418	0.0020971225981275	0.0423008467583581
ENSG00000173166.17_3	-0.214116623468221	0.770419315424801	9.46190343616388	0.00209783270307441	0.0423008467583581
ENSG00000261188.1_4	0.337959696822703	0.504163249063019	9.45205577573057	0.00210912573150458	0.0424677563528366
ENSG00000091622.15_3	0.546686114016366	-1.06046819683429	9.45087465888491	0.00211048433826796	0.0424677563528366
ENSG00000211664.3_3	2.32755217310246	2.5615050361168	9.44824933908978	0.00211350735229371	0.0424845608352374
ENSG00000258749.1_5	-0.741643330675477	-1.49753756866153	9.44260026569873	0.00212002706981798	0.0425715466822395
ENSG00000168497.4_4	-1.75972838260778	-3.29844685200148	9.432002671014	0.00213231305858817	0.042774023731059
ENSG00000165923.15_3	0.396152158331925	0.173628366406539	9.4276298323112	0.0021374035936721	0.0427898863134825
ENSG00000235663.1_4	0.441765007539396	0.606885261722226	9.4275376328842	0.00213751105799145	0.0427898863134825
ENSG00000176222.8_4	0.565822291033011	0.595658876402031	9.42298897970068	0.00214281961321204	0.0428245053682786
ENSG00000237798.1_5	-0.295102865254935	1.92069162329918	9.42170454291545	0.00214432104866311	0.0428245053682786
ENSG00000160183.14_3	1.32716576084233	3.31806300209986	9.42004177351487	0.00214626631877088	0.0428245053682786
ENSG00000267459.1_4	0.574985037003773	-0.613293149221431	9.41850821139366	0.00214806201610379	0.0428245053682786
ENSG00000140009.18_4	0.591642608533973	1.11123790069846	9.41115384725396	0.00215669467643687	0.0429525099764627
ENSG00000147804.9_3	0.609012960482758	1.80670798651789	9.40308105018744	0.00216621116184977	0.043097836414753
ENSG00000165669.13_2	0.153945790755827	3.91703036023009	9.39935194660296	0.0021706215248906	0.0431413805223394
ENSG00000213131.3_3	-0.216677613653782	2.06391014783269	9.39418216697908	0.00217675082627117	0.0432189647694617
ENSG00000178585.14_2	0.254494803381356	2.64088393984232	9.38835543477808	0.00218368005776719	0.043245667334709
ENSG00000145685.13_3	-0.301080757789951	4.09087755707902	9.38230515726065	0.0021908988111998	0.043245667334709
ENSG00000134697.12_4	0.211613615298986	5.2946430174697	9.38195843132564	0.00219131323204911	0.043245667334709
ENSG00000259943.1_4	0.275241156560593	1.27607870494806	9.3818222848239	0.00219147598158916	0.043245667334709
ENSG00000227896.2_4	-0.414703251164624	-0.978332602690225	9.38047097725968	0.00219309199966395	0.043245667334709
ENSG00000021300.13_4	-0.533248735866211	-0.977212478677824	9.38020921448577	0.00219340517942409	0.043245667334709
ENSG00000167123.18_5	-0.535413640140666	1.35982686124424	9.3789644904424	0.00219489502032283	0.043245667334709
ENSG00000101290.13_3	-0.157718511016441	4.92634439102403	9.3781149446371	0.00219591245195298	0.043245667334709
ENSG00000154263.17_3	0.624187159115719	0.683967055227776	9.36641473584388	0.00220997359811503	0.0434784876678801
ENSG00000146166.16_3	2.05289134360383	-3.20394538446559	9.36200351019511	0.00221529862399626	0.0435391383408495
ENSG00000075292.18_3	0.235036690164781	5.66833376850821	9.35388302547551	0.00222513535116581	0.0436882489878035
ENSG00000134759.13_2	0.147041636006408	5.41429241324714	9.33996973169138	0.00224209228904085	0.0439338362123989
