logFC	logCPM	LR	PValue	FDR
ENSG00000254612.2_4	0.132093938445116	4.0102364738646	13.9736659556157	0.000185389146293284	0.0148143475009176
ENSG00000215414.4_3	0.161357378352169	5.29337835746762	13.9299428767789	0.000189751489173592	0.0151007967900525
ENSG00000011260.13_2	0.114975339048751	4.77633649506266	13.9179822073008	0.000190962742082193	0.0151351613296001
ENSG00000075234.16_3	-0.220373267659555	3.6773430021965	13.8937397123051	0.000193441717275873	0.0152072105259104
ENSG00000102241.11_2	0.141214995503418	5.0327220852173	13.8933871499992	0.000193478007542108	0.0152072105259104
ENSG00000240452.1_3	0.433550077400923	0.00628440509654355	13.8861811283947	0.000194221248863208	0.0152072105259104
ENSG00000035141.7_2	0.155889571054728	4.8016660119167	13.8640214862787	0.000196524903318193	0.0153015352825074
ENSG00000214114.8_3	0.154814680550885	3.51110569237414	13.835735550384	0.000199505470584936	0.0153015352825074
ENSG00000263847.1_4	-0.504715355978586	-1.82170994082906	13.8338326613438	0.00019970761053715	0.0153015352825074
ENSG00000223886.3_4	-0.30841143009085	1.41206363068224	13.8326466239605	0.000199833705192538	0.0153015352825074
ENSG00000150594.6_3	-1.43073423040299	-3.58653006940252	13.8313973687117	0.000199966607648975	0.0153015352825074
ENSG00000197043.13_2	0.131588303665865	8.92071304413902	13.8296375386487	0.00020015397887305	0.0153015352825074
ENSG00000101811.13_3	0.135252417417014	4.01584638652001	13.7892215327534	0.000204506136758521	0.0155712622399578
ENSG00000206588.1	1.11483564682836	0.546159398616543	13.7820712227801	0.00020528597865018	0.0155712622399578
ENSG00000255571.8_4	0.943902069152754	-2.10156693009008	13.7605257688787	0.000207653976116226	0.0156372708582068
ENSG00000183454.16_1	1.01787762724367	-1.49014494828039	13.7595053432171	0.000207766808189172	0.0156372708582068
ENSG00000260233.3_3	-0.356235531391211	-1.29291428642329	13.7407962471284	0.000209846522460038	0.0157048062744482
ENSG00000108384.14_3	0.19512650526142	3.92392498135814	13.7338535337194	0.000210623603431679	0.0157048062744482
ENSG00000159593.14_4	0.14976912122168	4.72951546032077	13.7250417185775	0.000211614065042528	0.0157048062744482
ENSG00000221990.4_4	0.253750764709004	0.575941188171717	13.7225124038309	0.000211899229781925	0.0157048062744482
ENSG00000260135.6_4	1.7995722049013	-3.73135031542133	13.708934520637	0.000213436684152544	0.0157586065888749
ENSG00000257576.1_3	0.169873659952305	5.72503398353808	13.7012703715567	0.000214309470596509	0.0157631109850114
ENSG00000181744.8_2	-0.158344782789281	3.3817289295051	13.6823877456268	0.000216475182542786	0.0157694490422487
ENSG00000211653.2_2	1.3498821863141	5.0883885233494	13.6796978912828	0.000216785480248831	0.0157694490422487
ENSG00000213599.10_3	-0.367224043617211	-0.242900835258286	13.6792953566905	0.000216831954592666	0.0157694490422487
ENSG00000123545.5_2	0.188534505799927	3.21549089773084	13.6629453409183	0.000218728143186099	0.0157920837213512
ENSG00000204084.12_3	-0.120234720128472	5.21213178968076	13.6625884008051	0.000218769725051163	0.0157920837213512
ENSG00000168883.19_3	0.104046720826302	4.85305606125066	13.6313056856926	0.000222445128357629	0.0159941709103815
ENSG00000104880.17_3	-0.23288593385515	1.23442881790166	13.6248054030151	0.000223216619462014	0.0159941709103815
ENSG00000176593.7_4	-0.335864244948324	0.723001023190196	13.6123150616444	0.000224706621342867	0.0160417396074845
ENSG00000166398.12_3	-0.198006596926735	3.01162193408655	13.6041229814147	0.000225689311838883	0.0160528756677195
ENSG00000201321.1	2.08028159357967	-4.27304963454928	13.5828408907774	0.000228262516227661	0.0161297947089692
ENSG00000181359.5_4	0.32119283293972	1.52843790321626	13.58144723612	0.000228432049900429	0.0161297947089692
ENSG00000169499.14_3	-0.160282895808526	6.35068755885865	13.5739887932128	0.00022934150472363	0.0161353381837806
ENSG00000073849.14_3	-0.175857064722699	7.57972642270045	13.5206020041091	0.000235958712275434	0.0164729687900675
ENSG00000213430.6_3	0.165024898165095	6.7633144894731	13.5204213067692	0.000235981433067106	0.0164729687900675
ENSG00000093072.15_5	-0.354290505254065	4.46777556971703	13.5148308740472	0.000236685461552623	0.0164729687900675
ENSG00000211938.2_3	1.16235378442853	4.96350803290493	13.4978301737257	0.000238839469518271	0.0165366757941763
ENSG00000120438.11_3	0.137952533181581	7.16801077468537	13.4846093563161	0.000240528208531953	0.0165366757941763
ENSG00000134343.12_4	1.29970089550445	-1.36794666125847	13.4796642979645	0.00024116294497816	0.0165366757941763
ENSG00000100979.14_3	0.275949017136164	3.2070830485377	13.4773539302703	0.000241460076825147	0.0165366757941763
ENSG00000075131.9_5	0.158212677596969	3.36139711076709	13.4729752768459	0.000242024219409851	0.0165366757941763
ENSG00000164638.10_4	-0.445996005513232	-0.719940006411521	13.4676624376023	0.000242710505785366	0.0165366757941763
ENSG00000091592.15_4	-0.263156380642481	4.41232171841902	13.429212259955	0.000247736120987969	0.0167544200486998
ENSG00000134308.13_2	0.101554658945955	6.94805452513623	13.4253308528622	0.000248249230992194	0.0167544200486998
ENSG00000105499.13_3	-0.442796128026254	2.1052994292693	13.42347574399	0.000248494848801398	0.0167544200486998
ENSG00000145220.13_4	0.185785631542793	4.39908297996908	13.4063972738699	0.000250767589070854	0.0168491524033836
ENSG00000265781.1_4	1.16026524179715	-3.11701482245412	13.3660231740018	0.000256224088080956	0.0171564115253655
ENSG00000213250.5_2	-0.543719098051962	-0.307616673061637	13.3537498126058	0.000257906415439343	0.0171724035949236
ENSG00000114054.13_3	0.113960390876557	5.29273342028753	13.3513865083411	0.000258231633006371	0.0171724035949236
ENSG00000256211.1_4	0.160902798142048	2.24145336906666	13.3396774435898	0.00025984904107164	0.0171807874931257
ENSG00000173218.14_2	-0.408796918553117	2.43570449030914	13.3376705682907	0.000260127279996856	0.0171807874931257
ENSG00000141644.17_2	-0.125370362808618	5.61670524972213	13.3311504905345	0.000261033316506181	0.0171821862370068
ENSG00000105993.14_5	0.124477092873135	4.93984565832549	13.2908764521079	0.000266700775667371	0.0174959312902332
ENSG00000142168.14_2	0.16244584212156	6.06768493975841	13.2713326685919	0.000269495560751457	0.0175913398945581
ENSG00000277879.1_4	0.252819101605219	-0.335366888623242	13.268056037803	0.000269967004252669	0.0175913398945581
ENSG00000110955.8_3	0.122055084320596	8.63394539194765	13.2286450607616	0.000275703039356645	0.0179050221345395
ENSG00000124228.14_5	0.102912623472176	5.4396347547786	13.2219908781061	0.00027668356882183	0.0179088051312743
ENSG00000144744.16_2	0.106195255757942	5.04528032539146	13.2054901538661	0.000279130232804789	0.0179745085782651
ENSG00000279407.1_5	-0.338661114815421	0.00284742330272994	13.202673937637	0.000279549984068187	0.0179745085782651
ENSG00000102057.9_3	-0.299339334535253	-0.182139559671487	13.1728445622861	0.000284035246818673	0.0182026284578382
ENSG00000227695.5_4	-0.451880210081673	0.721087841299754	13.1615770034977	0.000285748297388001	0.0182521724956586
ENSG00000090470.14_4	-0.0861632093231446	4.15326302367633	13.1333348012931	0.000290087982394608	0.0184686178430771
ENSG00000004478.7_2	0.175692758814826	6.22131797055612	13.1189568292098	0.000292322757555041	0.0185500761640646
ENSG00000148082.9_3	1.18426761533152	-2.96873976228961	13.1014090266228	0.000295073753870348	0.018644775203297
ENSG00000130517.13_3	-0.173405144170812	4.75383363127092	13.092272427663	0.000296516430405493	0.018644775203297
ENSG00000164332.7_2	0.173793105424702	4.1537005582748	13.0891958756359	0.00029700381923914	0.018644775203297
ENSG00000067955.13_3	-0.144530701062644	5.21436542679019	13.0850883201147	0.000297655799414053	0.018644775203297
ENSG00000251463.2_3	0.214644339083048	1.12259590119898	13.0759562556196	0.000299110479889526	0.0186756504774753
ENSG00000075275.16_3	-0.70811740855672	0.705040391503899	13.032697315626	0.000306099359620399	0.0190507607856055
ENSG00000144381.16_3	0.155161521850767	8.20681891908658	13.0123899505627	0.000309436761424519	0.0191238544194239
ENSG00000175065.11_3	-1.68139426112228	-4.16946201892559	13.0075127329213	0.000310243753839957	0.0191238544194239
ENSG00000109854.13_2	0.134927924395802	4.1487023530447	13.002928923799	0.000311004132667228	0.0191238544194239
ENSG00000135218.17_3	2.03953792043535	-2.22655512609575	13.0016705543956	0.000311213204065194	0.0191238544194239
ENSG00000130826.17_3	0.12839928157109	5.97886550492967	12.9784131446124	0.000315102914352476	0.0191749918531021
ENSG00000134001.12_3	0.115742378531647	5.81995501705417	12.9737904005381	0.000315881870860173	0.0191749918531021
ENSG00000117395.12_4	0.174928195290014	5.47866033626426	12.9727664017485	0.000316054682517311	0.0191749918531021
ENSG00000100744.14_3	0.146362153646313	3.65200561178637	12.9704544047801	0.000316445209455516	0.0191749918531021
ENSG00000143442.21_4	-0.107910098569225	5.43571957196948	12.9654333677292	0.000317295005741289	0.0191749918531021
ENSG00000184831.13_4	0.155541541053248	2.64815783505088	12.9601416439876	0.000318193105614083	0.0191749918531021
ENSG00000115484.14_2	0.119782563015962	7.10192239278951	12.955647878155	0.000318957790120093	0.0191749918531021
ENSG00000146858.7_2	-0.31210384982502	2.07256307773576	12.9403291938746	0.00032157845589037	0.0192276757915102
ENSG00000135766.8_2	-0.146563262579941	4.74913992746846	12.938955419379	0.000321814534567969	0.0192276757915102
ENSG00000126814.6_4	0.110323683309735	3.42475694672991	12.9327521778117	0.00032288271951314	0.0192289207044936
ENSG00000228262.8_4	1.05723515193576	-0.710090571340092	12.9273498785741	0.00032381589609483	0.0192289207044936
ENSG00000138399.17_3	0.139408223742812	4.66665583943655	12.9103041249585	0.000326778193329003	0.0193019633980946
ENSG00000140937.13_3	1.37849241949045	-2.66909250429798	12.9088395439335	0.000327033986917969	0.0193019633980946
ENSG00000184178.15_3	0.131531958050883	3.99949927887835	12.898838754083	0.000328786060570077	0.0193286861865498
ENSG00000178971.14_4	-0.143113355048683	4.24691982454861	12.8910058828787	0.000330164936555911	0.0193286861865498
ENSG00000169084.13_3_PAR_Y	0.143564011660225	2.9903431377965	12.8881450473236	0.000330670002339797	0.0193286861865498
ENSG00000165733.7_2	0.10928241624451	5.66909152224484	12.8836319319483	0.000331468354110674	0.0193286861865498
ENSG00000231066.3_3	0.226517142211871	1.11058654329284	12.8690463464756	0.000334061800893498	0.019368857274161
ENSG00000100462.15_4	0.123156363711754	5.52624966068773	12.8685400693199	0.000334152188013386	0.019368857274161
ENSG00000275202.1_4	-0.233120391128809	-0.356726983736396	12.8563143326232	0.000336342388414365	0.0194377871971135
ENSG00000037474.14_2	0.107179641543845	5.81083248053397	12.8257516861469	0.000341881130140151	0.0196462993303271
ENSG00000186301.8_2	-0.434135073268936	-1.0299278802094	12.8252440512895	0.000341973899147728	0.0196462993303271
ENSG00000188342.11_3	0.133140286526696	3.79708138868021	12.8001550329635	0.000346590628366156	0.0198527929841121
ENSG00000140395.8_3	0.13171260019117	4.58961290110044	12.7930072947169	0.00034791738022948	0.0198701755567531
ENSG00000254098.1_2	-1.38260347055487	0.469230378152286	12.7557931587942	0.0003549082199177	0.0202099935905041
ENSG00000143614.9_3	-0.13479495032639	4.88611652878369	12.7419046730988	0.000357553387141104	0.0203010867587894
ENSG00000107937.18_2	0.118570642847943	5.86170313358697	12.7270909095103	0.000360396700142229	0.0204024509270155
ENSG00000196110.7_2	-0.362917563074094	0.267273199342252	12.7216845022577	0.00036144006174134	0.0204024509270155
ENSG00000174173.6_3	0.166135544433316	3.91298163812567	12.6736095261713	0.000370852904396267	0.0208731063697586
ENSG00000227621.1_3	0.190236997087286	1.34779992574156	12.65443505799	0.000374675796289954	0.0209911413985363
ENSG00000213684.4_3	0.163208417307888	4.6991509156036	12.6522594258288	0.000375112064336806	0.0209911413985363
ENSG00000273045.5_3	-0.313173844195433	-1.21193593857336	12.6395199433837	0.000377676949738488	0.0209997905810703
ENSG00000125266.7_4	-0.607048409366873	-1.56918035549312	12.6393558726044	0.000377710097816897	0.0209997905810703
ENSG00000115514.11_3	0.144407732434884	3.57892628707675	12.6353960835528	0.000378511005426645	0.0209997905810703
ENSG00000264618.1	1.62859766698748	-4.18359384466192	12.6207958370072	0.000381478884882857	0.0211041509591319
ENSG00000138119.16_3	1.12368321968731	-2.33306340056628	12.6060668701409	0.000384496716923801	0.021210674003484
ENSG00000135537.16_5	0.141541389308023	1.35118791076122	12.5954716481754	0.000386682464046269	0.0212708217757803
ENSG00000181019.12_2	0.244492245894783	3.43920638005291	12.5839751058305	0.000389068331010335	0.0213120530714785
ENSG00000187325.4_2	0.150707828730761	3.62590135059515	12.5812929455014	0.000389627090347867	0.0213120530714785
ENSG00000225380.4_2	-1.32952849746888	-2.66191853463692	12.5731194652838	0.000391334822364375	0.0213453359007625
ENSG00000285448.1_1	-0.632313048280645	-0.822086253705123	12.5479948428633	0.00039663167867031	0.021501856359206
ENSG00000215349.2_3	0.141316392001086	3.27813624293797	12.5443448653092	0.000397407172918151	0.021501856359206
ENSG00000065135.10_3	0.0946809826197595	5.90804975730055	12.5437846338971	0.000397526338086052	0.021501856359206
ENSG00000204560.9_3	0.103673900686709	4.8084648776408	12.5023719799416	0.000406435663554734	0.0219226880969606
ENSG00000228302.2_4	0.147941121216444	3.31761006713581	12.4883286674868	0.000409502394043186	0.0220269182480071
ENSG00000171772.16_4	1.89938490983406	-1.58437058677781	12.4690604459589	0.000413748149796433	0.0221938164993015
ENSG00000164347.17_3	0.088952176839834	4.50403151876884	12.4579626701491	0.000416213674240269	0.0222645650864946
ENSG00000139182.13_2	-0.194090928676137	3.91453940194427	12.4426239416511	0.000419645806776211	0.0223864897691771
ENSG00000236319.2_4	0.263912632632303	-1.01435985137771	12.4264037338319	0.000423306245215832	0.0224723946529463
ENSG00000214262.4_2	-0.347335526574173	1.91729684451409	12.425237229238	0.000423570730403663	0.0224723946529463
ENSG00000100916.13_3	0.19379964555864	2.49437713856085	12.3790647832658	0.000434174565251814	0.0229078319856495
ENSG00000198496.11_3	-0.195265847089992	0.956534186693698	12.3752396741965	0.000435064952934805	0.0229078319856495
ENSG00000164815.10_2	0.144771893789289	3.48883974700517	12.3701334016964	0.000436256434816744	0.0229078319856495
ENSG00000170364.12_2	0.179286852228242	2.1031986212498	12.3691043321284	0.000436496953068819	0.0229078319856495
ENSG00000211664.3_3	1.38924678864822	2.56151004203512	12.3397580093329	0.000443412496928279	0.0231115785157658
ENSG00000258092.1_5	0.179975610167668	3.49682176700263	12.3345022861771	0.000444662646131163	0.0231115785157658
ENSG00000137168.7_2	0.14866708661373	4.49623317239066	12.3281169770617	0.000446186269920978	0.0231115785157658
ENSG00000142794.18_3	-0.279387985656675	1.08454434608536	12.327588291012	0.000446312657680375	0.0231115785157658
ENSG00000174842.16_2	0.172459571452808	2.83814483444199	12.3275144660195	0.000446330309167379	0.0231115785157658
ENSG00000183171.5_4	0.156129734580606	2.36504304726362	12.3073745133014	0.000451172158692136	0.0232718915987374
ENSG00000163002.12_5	0.140908743406918	2.89183620883988	12.3017972172626	0.000452522344556938	0.0232718915987374
ENSG00000178127.12_3	-0.346344803851767	-0.528490233035042	12.2997388249962	0.000453021682167203	0.0232718915987374
ENSG00000225783.7_4	-0.493531151731048	2.45971160241638	12.2906703234065	0.000455228204916646	0.0233235390054655
ENSG00000146278.10_2	-0.184615479568739	5.03546079328202	12.278630995906	0.00045817434686377	0.0234127091247386
ENSG00000238105.7_3	-0.240962085562573	2.25375566420877	12.2714204989013	0.000459948031341211	0.0234416558335528
ENSG00000172172.7_3	0.154518083647343	4.42804359022987	12.2565026823157	0.000463639640430898	0.0235679438164586
ENSG00000014641.17_2	0.14272258594867	6.91390287168265	12.2473531742527	0.0004659185846511	0.0236219505920498
ENSG00000167548.14_4	-0.282669520579499	5.35768303310014	12.2302036242571	0.000470220663553955	0.0237779813669028
ENSG00000179855.6_3	-0.77937458377839	-2.50527372543352	12.2214607675085	0.000472429272834218	0.0238276145971295
ENSG00000276805.2_4	-0.227553740361834	1.51076437804579	12.1943548219544	0.000479343512784653	0.0240936288308639
ENSG00000253780.1_2	3.47343436666147	-3.99783494561679	12.1910824943373	0.000480185104415713	0.0240936288308639
ENSG00000113558.18_5	0.117914427774623	5.14522082127133	12.1849568023459	0.000481764547609814	0.024110577282184
ENSG00000123219.12_3	0.20544280979918	3.74180947516003	12.0971072285384	0.000505001100026753	0.0251773751849885
ENSG00000112357.12_2	0.14843799161764	1.77294111588435	12.0946246902679	0.000505673927394455	0.0251773751849885
ENSG00000198522.13_4	0.0946016400847616	4.30994222604771	12.0836380333462	0.00050866245455697	0.0252331051501113
ENSG00000164938.13_2	-0.329058890975933	4.36434547838024	12.0809652815298	0.000509392173181771	0.0252331051501113
ENSG00000101746.15_3	0.991117478511536	-0.247745594960879	12.0610832927487	0.000514853652964446	0.025381366678911
ENSG00000079246.15_3	0.124657773949188	8.07149062318023	12.0605556129061	0.000514999406297813	0.025381366678911
ENSG00000175741.5_3	0.146234657109245	2.4777981075032	12.0399200159017	0.00052073205971939	0.0255989243940028
ENSG00000155393.12_3	0.148320577682725	3.74760449084013	12.0264162535289	0.000524518286117643	0.0256164566725147
ENSG00000224470.7_3	-0.180968772788151	4.1921650421967	12.02429720213	0.000525114949741817	0.0256164566725147
ENSG00000128016.5_3	-0.225547221002993	5.3418483621905	12.0208480230161	0.000526087604467091	0.0256164566725147
ENSG00000136143.15_4	0.113560356662758	4.30046227889184	12.0198635759633	0.00052636554806537	0.0256164566725147
ENSG00000140025.15_3	0.153272360612215	1.38792580061157	12.0117414458613	0.000528664371459037	0.0256493213945337
ENSG00000273218.1_4	-0.451892735096463	-1.45454421356953	12.0037333175404	0.000530940851258349	0.0256493213945337
ENSG00000175792.11_3	0.131167729591392	5.6880661146169	12.0035132004643	0.000531003563734811	0.0256493213945337
ENSG00000137872.16_4	1.43861114620289	-3.71974345452812	11.9793741636163	0.000537926470576398	0.0258937445637901
ENSG00000168803.15_3	0.13773092604253	2.45762043926071	11.9765902903856	0.000538730703665219	0.0258937445637901
ENSG00000186591.11_3	-0.108920891536631	5.63643652364705	11.9666197994295	0.000541621050421658	0.0259140001698806
ENSG00000099942.12_2	-0.110021507667864	6.01073829053604	11.963749202539	0.000542456106840087	0.0259140001698806
ENSG00000124444.15_3	0.123782668662156	1.97786126873213	11.9613475861533	0.000543155735355928	0.0259140001698806
ENSG00000102174.8_3	0.864148613110154	-1.34132833604709	11.9566957950277	0.000544513467176791	0.0259151041804876
ENSG00000143621.16_2	0.127876528255047	6.80756521164815	11.9412652430947	0.000549041809268436	0.0260068076310795
ENSG00000109971.13_5	0.186926629494607	9.80720375748024	11.9410036088451	0.000549118916919487	0.0260068076310795
ENSG00000272004.1_4	-0.179445221433081	0.705627253430319	11.9033682533936	0.000560325313292887	0.0264154535485986
ENSG00000184374.2_2	1.78149854980691	-3.57009829211875	11.9011455801234	0.000560994317437474	0.0264154535485986
ENSG00000272211.1_4	-0.61360420942977	-1.7974101570779	11.8983784674151	0.000561828319887281	0.0264154535485986
ENSG00000116903.7_2	-0.14235522192642	3.12777973777478	11.8931542530462	0.000563406302250872	0.0264256608142692
ENSG00000092758.16_4	-0.59996903369706	0.494117214363874	11.8768892820334	0.000568347874015457	0.0265932024521256
ENSG00000121895.7_4	-0.222561260987401	3.38946611954082	11.8640897143679	0.00057226734894504	0.0267122292832086
ENSG00000171747.8_2	-0.680978793456045	-3.22457597856853	11.8437518289991	0.000578551417116351	0.0269225422540869
ENSG00000108839.11_3	-0.244770451499935	-0.0332752176410686	11.8405536573256	0.000579545919363907	0.0269225422540869
ENSG00000246089.3_4	-0.210071488620162	0.687926578036358	11.8335061842075	0.000581743495853477	0.0269253629208072
ENSG00000268059.1	0.120931739323216	4.7867812251131	11.8314703773702	0.000582379875720415	0.0269253629208072
ENSG00000083099.10_2	0.108171423175376	3.95231057868366	11.8231830518169	0.000584977702411556	0.0269812280889017
ENSG00000065883.15_3	-0.0949468941900659	4.96555591716677	11.8073111080153	0.000589985789026495	0.0271477347187594
ENSG00000233098.8_5	-0.200862684206385	2.97493972738852	11.7994462017416	0.000592483428054105	0.0271982108887816
ENSG00000122958.14_2	0.104607451309615	4.63578606348142	11.7910106148323	0.000595174165177384	0.0272572923099397
ENSG00000161904.11_3	-0.106821142605603	3.82739362701522	11.7655687235551	0.000603364444754752	0.0275092608479367
ENSG00000018699.11_2	0.131742635925574	4.01137864992755	11.7651216535854	0.000603509378989651	0.0275092608479367
ENSG00000170855.3_2	0.162321179466435	4.44541071107711	11.7557391131434	0.000606559200109889	0.0275835282148333
ENSG00000111716.12_3	0.128364298716611	8.84063731432262	11.747732013875	0.000609174236068042	0.0276377227008627
ENSG00000163877.10_2	-0.121768125867911	3.18112166131913	11.7366606478703	0.000612808795127817	0.0277378116172307
ENSG00000105141.5_3	0.920079434237922	-3.19220771174062	11.7292144569191	0.000615265574384997	0.0277842486590881
ENSG00000249193.1_2	0.165199490986383	2.40283021840922	11.7248272872853	0.00061671772118024	0.0277852081435682
ENSG00000266714.8_5	-0.613826141168802	-1.17583631091919	11.7009226274744	0.000624691156624688	0.0280792890725421
ENSG00000185551.14_3	-0.964614530029221	1.85495140549334	11.689455472592	0.000628552912322577	0.0281876222897917
ENSG00000230832.3_4	0.17610192189445	2.11899270340592	11.6751566871039	0.000633402060963829	0.028320148349705
ENSG00000124782.19_5	-0.178298784879501	4.21366561465861	11.6684498737767	0.000635689542874793	0.028320148349705
ENSG00000165501.16_3	0.152766288052509	3.70797428296061	11.6623074788312	0.000637791838526814	0.028320148349705
ENSG00000167085.11_3	0.150553275574937	6.05037082593244	11.6590687299076	0.000638903158360032	0.028320148349705
ENSG00000091483.6_2	0.133300742268888	5.73614647224111	11.6545402275648	0.000640460314227041	0.028320148349705
ENSG00000244731.7_4	-0.49306962853943	-1.12819713496976	11.6500056436867	0.000642023402026875	0.028320148349705
ENSG00000141385.9_3	0.10059822621586	5.78693618257334	11.6467216665528	0.000643157806052341	0.028320148349705
ENSG00000102572.14_4	-0.111942824147077	5.90113940442158	11.6455999368792	0.000643545755559352	0.028320148349705
ENSG00000271980.1_4	0.181879677698081	4.89004493452215	11.6424566128132	0.000644634131762778	0.028320148349705
ENSG00000108094.14_3	0.113035272560776	4.61863266697533	11.6348026054173	0.000647292113716991	0.0283428289077039
ENSG00000165416.14_3	0.138519105816785	4.85993218016376	11.6325696515198	0.000648069627923604	0.0283428289077039
ENSG00000111879.18_5	-0.925393146576071	-2.26749102407696	11.6213721592795	0.000651982841645801	0.0284498939754565
ENSG00000176749.8_3	-0.293490827817014	4.53885579302306	11.6130732634463	0.000654898467109308	0.0285055896875942
ENSG00000213064.9_2	-0.151002188565171	5.33089325219608	11.6069623147073	0.000657053823717896	0.0285055896875942
ENSG00000102738.7_2	0.149640829421758	4.23129007948477	11.6034899851186	0.000658281719278056	0.0285055896875942
ENSG00000166783.21_5	-0.115926453955368	4.82675119787718	11.5996312922115	0.000659648960905135	0.0285055896875942
ENSG00000118246.13_3	0.116092104651521	4.36095230393896	11.5919641710573	0.000662374151678096	0.0285055896875942
ENSG00000213401.9_3	4.25189190524532	-3.78878063404811	11.5892001575924	0.0006633593750334	0.0285055896875942
ENSG00000253208.1_4	0.282678770896848	-0.894516590352759	11.5887073185269	0.000663535201297383	0.0285055896875942
ENSG00000200087.1	0.435564425967834	0.384554126053233	11.5758171457159	0.000668150679660659	0.0286065680031165
ENSG00000112406.4_2	-0.21807574622352	2.55648070369595	11.5739216660907	0.00066883210801395	0.0286065680031165
ENSG00000096872.15_2	0.179574630485934	2.64971857470767	11.5689029699352	0.000670639730195664	0.0286208401778888
ENSG00000135624.15_2	0.127570009342193	7.57159853385061	11.5511238135412	0.000677083184360915	0.0287991173772566
ENSG00000229161.2_3	0.156037574673594	4.21242571954947	11.5489934313404	0.000677859453209413	0.0287991173772566
ENSG00000101391.20_4	0.0996487571649154	3.8076174776862	11.5435598950098	0.000679843398538811	0.0287991173772566
ENSG00000184068.2_4	-0.172269097898153	2.74489962075015	11.5410834800898	0.000680749555884271	0.0287991173772566
ENSG00000125885.13_5	0.164846032910465	4.54659615963714	11.5318546877157	0.000684137268152907	0.0288795162456373
ENSG00000172840.6_3	-0.174868654301557	3.39233945215834	11.5088057902972	0.000692672645091895	0.0291157436294052
ENSG00000111676.14_2	-0.192287951093548	4.93513894706705	11.5071247570605	0.000693299351595846	0.0291157436294052
ENSG00000274180.1_2	-0.323840959511952	0.118581534007081	11.5046269850812	0.000694231604718025	0.0291157436294052
ENSG00000125772.12_3	-0.207826087242177	5.43376810744209	11.4908099173085	0.000699411527829955	0.0292697694987113
ENSG00000111252.10_2	0.147756618158647	4.99280081115301	11.476654596688	0.000704758754038213	0.0294301193245463
ENSG00000150753.11_3	0.144494611240467	7.21500890658264	11.4692211412843	0.00070758328916823	0.0294846616074435
ENSG00000117505.12_2	-0.0889517968292107	5.36201149803804	11.459304903667	0.000711369034258698	0.0295789377028595
ENSG00000085760.14_2	0.124549565598508	4.73555304346294	11.4449229679247	0.000716896050695084	0.0296776929833483
ENSG00000148123.14_2	-2.09474853302527	-4.25881933764767	11.4419387818048	0.000718048305302396	0.0296776929833483
ENSG00000178922.16_2	-0.149586428241036	1.90183606368065	11.4412121290621	0.000718329163774523	0.0296776929833483
ENSG00000211947.2_2	-1.28836685434373	2.91173346980151	11.4330339346117	0.000721497780814612	0.0296881576202979
ENSG00000242076.1	1.19526011644914	4.25627224251173	11.4326670718951	0.000721640251147421	0.0296881576202979
ENSG00000103035.10_2	0.103771450061625	5.55875477366862	11.4243593920948	0.000724874140861263	0.0297581523620381
ENSG00000144712.11_3	-0.627704098388121	-1.29172876937703	11.4150565157012	0.000728512807023614	0.0298015901060743
ENSG00000233757.6_4	-0.455178958529821	-1.80166123335949	11.4105085686693	0.000730298371611168	0.0298015901060743
ENSG00000010310.8_3	-0.316338826479342	2.53026194031281	11.409903003124	0.00073053645537601	0.0298015901060743
ENSG00000075239.13_2	0.143005331924047	5.21777143514187	11.3846271010691	0.00074054417683114	0.03011389016562
ENSG00000111361.12_2	0.0861352808402187	5.00550607552904	11.3820189193755	0.000741584710723862	0.03011389016562
ENSG00000120705.12_3	0.113273406425028	6.30910592321687	11.3788662434211	0.000742844442750644	0.03011389016562
ENSG00000239975.2_3	1.21394510609841	3.70561359965846	11.371697571224	0.000745716922006082	0.0301673566489877
ENSG00000174326.11_3	-0.569215435813196	-1.57163515714229	11.3517067979963	0.000753786630449466	0.0304304132849641
ENSG00000196591.11_2	0.106258098378404	5.64899766077698	11.344062084393	0.000756895856899252	0.0304419298176478
ENSG00000152404.15_3	0.164085587541857	3.02174674575124	11.3432979876552	0.000757207338650936	0.0304419298176478
ENSG00000178502.5_2	-0.355998122160678	0.350733089431012	11.3268277807264	0.000763952945030153	0.0306134512070651
ENSG00000067141.16_2	-0.461609636501691	-0.443967546096162	11.3251904837753	0.000764626832599988	0.0306134512070651
ENSG00000182378.13_5_PAR_Y	-0.295113096406231	4.86532692867787	11.3168865401458	0.000768053874553534	0.0306565872622254
ENSG00000089053.12_2	0.0769036080856392	6.20254540144362	11.3112724236186	0.000770379613167802	0.0306565872622254
ENSG00000250526.1_3	0.157747380334202	3.58502327245016	11.3111255600984	0.000770440549179421	0.0306565872622254
ENSG00000185088.13_2	0.175537296289497	5.64766122788254	11.3054661329274	0.000772792449391974	0.0306872878983504
ENSG00000137960.5_3	0.897146486401346	-2.78141430383485	11.2970053517539	0.000776322051818961	0.0307269712485244
ENSG00000146476.10_2	0.131677069642436	4.03237599589649	11.2954884508291	0.000776956580648134	0.0307269712485244
ENSG00000163508.12_3	1.0938367896375	-0.969250530545275	11.2908566665647	0.000778897329154149	0.0307411145071449
ENSG00000266709.1_5	-0.936185754252971	-2.2926756508617	11.2819403264687	0.000782647138086232	0.0308264546193883
ENSG00000242588.5_5	-0.366647447009962	-0.540192278339333	11.2644082323012	0.000790073630272356	0.0310559711591672
